id,canidate,created,text,likes,retweets
719700975515222019,John Kasich,Tue Apr 12 01:37:38 +0000 2016,Like what you're seeing with the #KasichFamily on CNN? Let's make them the First Family! Chip in at https://t.co/jNQkUUdwWs #CNNTownHall,147,30
719700574749532161,John Kasich,Tue Apr 12 01:36:03 +0000 2016,"RT @CassieSpodak: ""I know more about my dad than anything anyone says"" - Reese Kasich says about media commentary on @JohnKasich #KasichFam…",0,23
719700525097295872,John Kasich,Tue Apr 12 01:35:51 +0000 2016,"RT @LizzieSider: Great to hear the #KasichFamily talking about #bullying. I say ""Nobody Has The Power To Ruin Your Day."" @CNN @andersoncoop…",0,20
719699345587703809,John Kasich,Tue Apr 12 01:31:10 +0000 2016,RT @Morgan_Miller11: The #kasichfamily is so down to earth and relatable #cnntownhall #futurefirstfamily,0,32
719699283046502400,John Kasich,Tue Apr 12 01:30:55 +0000 2016,"RT @Tri_Sasha: Enjoying the #KasichFamily townhall on @CNN. Feel like we get to see the ""real"" person running for office.",0,28
719698890279284736,John Kasich,Tue Apr 12 01:29:21 +0000 2016,"RT @CassieSpodak: ""I tell my daughters you need to stand up against it"" - Kasich on bullying in schools #KasichFamily",0,22
719698244046036992,John Kasich,Tue Apr 12 01:26:47 +0000 2016,RT @OutFrontCNN: Karen Kasich on running marathons &amp; running for Pres.: Start out slow &amp; steady https://t.co/ahGxncobuV #KasichFamily https…,0,23
719697913346134017,John Kasich,Tue Apr 12 01:25:28 +0000 2016,RT @AngelMayReed: Really love seeing the #KasichFamily @JohnKasich on @CNN with @AC360 ! What a lovely family,0,18
719697440308391936,John Kasich,Tue Apr 12 01:23:35 +0000 2016,RT @maxnap31: Love seeing @JohnKasich and family on CNN right now,0,14
719697388336771072,John Kasich,Tue Apr 12 01:23:23 +0000 2016,RT @harrisal2: @JohnKasich is the king of dad jokes? LOVE #TeamKasich,0,20
719697066579140608,John Kasich,Tue Apr 12 01:22:06 +0000 2016,The best of John Kasich's dad jokes: https://t.co/0ic6uibpGw #KasichFamily,167,73
719694954038099969,John Kasich,Tue Apr 12 01:13:42 +0000 2016,Makeup is on and we're ready for our closeup! Tune in NOW to CNN. #KasichFamily https://t.co/evHCix1b71,385,30
719694773779611648,John Kasich,Tue Apr 12 01:13:00 +0000 2016,"Convention, here we come. #KasichFamily #cnntownhall https://t.co/IBDeAcb2ZS",245,79
719693381895458816,John Kasich,Tue Apr 12 01:07:28 +0000 2016,Polls show only John Kasich consistently defeats Hillary Clinton. #KasichFamily https://t.co/kJubhs6e9r,288,148
